periode_data,wilayah,no_registrasi,jenis_halte,kode_barang,lokasi_alamat,lintang,bujur
2024,KOTA ADM. JAKARTA TIMUR,HLT202400044,TRANSJAKARTA,133010135001,JL. DI PANJAITAN RT 2 RW 3 CIPINANG BESAR UTARA KECAMATAN JATINEGARA KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13350 HALTE BUSWAY PEDATI PRUMPUNG,-6.3064172,106.8658828
2024,KOTA ADM. JAKARTA SELATAN,HLT202400045,REGULER,133010135001,JL. BENYAMIN SUAEB RW 5 PADEMANGAN TIM KEC PADEMANGAN KOTA JKT UTARA DAERAH KHUSUS IBUKOTA JAKARTA 14410 HALTE GAMBIR EXPO PINTU 3,-6.2900606,106.881077
2024,KOTA ADM. JAKARTA SELATAN,HLT202400046,REGULER,133010135001,JL. BENYAMIN SUAEB RW 5 PADEMANGAN TIM KEC PADEMANGAN KOTA JKT UTARA DAERAH KHUSUS IBUKOTA JAKARTA 14410 HALTE GAMBIR EXPO PINTU 2,-6.146566,106.8342365
2024,KOTA ADM. JAKARTA PUSAT,HLT202400047,TRANSJAKARTA,133010135001,JL. OTTO ISKANDARDINATA RT 5 RW 12 KP MELAYU KECAMATAN JATINEGARA KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13330 HALTE BUSWAY CAWANG OTISTA,-6.294605,106.822255
2024,KOTA ADM. JAKARTA TIMUR,HLT202400048,REGULER,133010135001,JL. BENYAMIN SUAEB PADEMANGAN TIM KEC KEMAYORAN KOTA JKT UTARA DAERAH KHUSUS IBUKOTA JAKARTA 14410 HALTE GAMBIR EXPO PARKIR TIMUR,-6.1509167,106.8352781
2024,KOTA ADM. JAKARTA BARAT,HLT202400049,TRANSJAKARTA,133010118004,JL. ST SENEN RW 3 SENEN KEC SENEN KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10410 DEPAN PS SENEN,-6.2420813,106.8779121
2024,KOTA ADM. JAKARTA TIMUR,HLT202400050,TRANSJAKARTA,133010118004,JL. MATRAMAN RAYA RT 1 RW 6 BALI MESTER JATINEGARA KOTA KOTA ADM. JAKARTA TIMUR 13320 HALTE BUSWAY KEBON PALA,-6.2302784,106.7898618
2024,KOTA ADM. JAKARTA TIMUR,HLT202400051,TRANSJAKARTA,133010118004,JL. MATRAMAN RAYA RT 4 RW 3 PALMERIAM KEC MATRAMAN KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13150 HALTE BUSWAY SLAMET RIYADI,-6.291339,106.8236137
2024,KOTA ADM. JAKARTA SELATAN,HLT202400052,REGULER,133010118004,JL. BUNGUR BESAR RAYA 9 20 RT 19 RW 3 SENEN KEC SENEN KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10610 HALTE BANGAU,-6.152582,106.8359711
2024,KOTA ADM. JAKARTA TIMUR,HLT202400053,TRANSJAKARTA,133010118004,JL. MATRAMAN RAYA RT 5 RW 4 PALMERIAM KEC MATRAMAN KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13150 HALTE BUSWAY TEGALAN,-6.1550131,106.705954
2024,KOTA ADM. JAKARTA SELATAN,HLT202400054,REGULER,133010118004,JL. BUNGUR RAYA 32 RW 1 GN SAHARI SEL KEC KEMAYORAN KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10610 HALTE RUKO,-6.2197161,106.7785293
2024,KOTA ADM. JAKARTA PUSAT,HLT202400055,TRANSJAKARTA,133010118004,JL. SALEMBA RAYA RT 4 RW 5 PASEBAN SENEN KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10430 HALTE BUSWAY SALEMBA CAPITOL PARK CAROLUS,-6.1781717,106.8982617
2024,KOTA ADM. JAKARTA SELATAN,HLT202400056,REGULER,133010118004,JL. BENYAMIN SUAEB RW 5 PADEMANGAN TIM KEC PADEMANGAN KOTA JKT UTARA DAERAH KHUSUS IBUKOTA JAKARTA 14410 HALTE GAMBIR EXPO PINTU 2 SEBRANG HALTE BUSWAY JIEXPO,-6.2519119,106.827134
2024,KOTA ADM. JAKARTA PUSAT,HLT202400057,TRANSJAKARTA,133010118004,JL. SALEMBA RAYA RT 1 RW 3 PASEBAN KEC SENEN KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10430 HALTE BUSWAY SALEMBA UI,-6.2237207,106.7871187
2024,KOTA ADM. JAKARTA SELATAN,HLT202400058,REGULER,133010135001,JL. TOMANG RAYA RT 1 RW 3 JATIPULO KEC PALMERAH KOTA KOTA ADM. JAKARTA BARAT DAERAH KHUSUS IBUKOTA JAKARTA 11440 DEPAN CIMB,-6.1719319,106.8889173
2024,KOTA ADM. JAKARTA PUSAT,HLT202400059,TRANSJAKARTA,133010135001,JL. KRAMAT RAYA RT 1 RW 8 KRAMAT SENEN KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10430 HALTE BUSWAY KRAMAT SENTIONG,-6.2184845,106.7784641
2024,KOTA ADM. JAKARTA SELATAN,HLT202400060,REGULER,133010135001,JL. GARUDA 33 35 RT 9 RW 4 GN SAHARI SEL KEC KEMAYORAN KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10610 HALTE MUHAMADIYAH,-6.2634483,106.7663994
2024,KOTA ADM. JAKARTA SELATAN,HLT202400061,TRANSJAKARTA,133010118004,JL. KRAMAT RAYA RT 18 RW 1 PASEBAN KEC SENEN KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA BAWAH JPO DEPAN PLAZA KENARI,-6.1719312,106.8887665
2024,KOTA ADM. JAKARTA PUSAT,HLT202400062,TRANSJAKARTA,133010118004,JL. KRAMAT RAYA RT 3 RW 4 KRAMAT SENEN KOTA KOTA ADM. JAKARTA PUSAT 10420 HALTE BUSWAY PAL PUTIH,-6.2530112,106.7712949
2024,KOTA ADM. JAKARTA SELATAN,HLT202400178,REGULER,133010118004,JL. ST SENEN RW 3 SENEN KEC SENEN KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10410 HALTE GELANGGANG,-6.2116729,106.7833511
2024,KOTA ADM. JAKARTA SELATAN,HLT202400179,REGULER,133010118004,JL. PANGERAN ANTASARI 9 20 RT 13 RW 2 CIPETE SEL KEC CILANDAK KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12410 HALTE ASEM,-6.1569662,106.8843536
2024,KOTA ADM. JAKARTA SELATAN,HLT202400180,REGULER,133010118004,JL. PROF DR SOEPOMO TEBET BAR KEC TEBET KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12870 HALTE TAMAN ROSITA,-6.13577,106.7545661
2024,KOTA ADM. JAKARTA PUSAT,HLT202400181,TRANSJAKARTA,133010118004,JL. HAYAM WURUK RT 4 RW 9 MAPHAR KEC TAMAN SARI KOTA KOTA ADM. JAKARTA BARAT DAERAH KHUSUS IBUKOTA JAKARTA 11130 HALTE BUSWAY MANGGA BESAR,-6.1529528,106.8862817
2024,KOTA ADM. JAKARTA BARAT,HLT202400182,TRANSJAKARTA,133010118004,JL. GAJAH MADA RT 4 RW 6 MANGGA BESAR KEC TAMAN SARI KOTA KOTA ADM. JAKARTA BARAT DAERAH KHUSUS IBUKOTA JAKARTA 11130 HALTE BUSWAY OLIMO,-6.1960703,106.8288905
2024,KOTA ADM. JAKARTA SELATAN,HLT202400183,TRANSJAKARTA,133010118004,JL. LAPANGAN BOLA RW 1 KB JERUK KEC KB JERUK KOTA KOTA ADM. JAKARTA BARAT DAERAH KHUSUS IBUKOTA JAKARTA 11530 SEBRANG PRUDENTIAL,-6.1292019,106.8941967
2024,KOTA ADM. JAKARTA BARAT,HLT202400184,TRANSJAKARTA,133010118004,JL. GAJAH MADA RT 1 RW 6 MANGGA BESAR KEC TAMAN SARI KOTA KOTA ADM. JAKARTA BARAT DAERAH KHUSUS IBUKOTA JAKARTA 11120 HALTE BUSWAY GLODOK,-6.2469353,106.8263476
2024,KOTA ADM. JAKARTA SELATAN,HLT202400185,REGULER,133010118004,JL. DR SAHARJO 82 80 RT 13 RW 8 PS MANGGIS KEC TEBET KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12850 HALTE JL. SAHRJO,-6.1279946,106.8939691
2024,KOTA ADM. JAKARTA SELATAN,HLT202400186,REGULER,133010118004,JL. HOS COKROAMINOTO RT 2 RW 5 MENTENG KEC MENTENG KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10310 HALTE GEREJA,-6.1912618,106.8295962
2024,KOTA ADM. JAKARTA SELATAN,HLT202400187,REGULER,133010118004,JL. RAYA KBY LAMA RT 3 GROGOL SEL KEC KBY LAMA KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12220 HALTE CIDODOL,-6.1224075,106.892671
2024,KOTA ADM. JAKARTA PUSAT,HLT202400074,TRANSJAKARTA,133010118004,JL. GUNUNG SAHARI RT 16 RW 3 GN SAHARI UTARA KECAMATAN SAWAH BESAR KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10720 HALTE JEMBATAN MERAH,-6.1850034,106.8146396
2024,KOTA ADM. JAKARTA SELATAN,HLT202400075,REGULER,133010118004,JL. KWINI II KECAMATAN SAWAH BESAR KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10710 DEPAN RUMAH DUKA SENTOSA,-6.2217319,106.8858365
2024,KOTA ADM. JAKARTA UTARA,HLT202400076,TRANSJAKARTA,133010118004,PANTAI INDAH RW 10 ANCOL KEC PADEMANGAN KOTA JKT UTARA DAERAH KHUSUS IBUKOTA JAKARTA 14430 HALTE BUSWAY TAMAN IMPIAN JAYA ANCOL,-6.2240993,106.8062231
2024,KOTA ADM. JAKARTA SELATAN,HLT202400077,TRANSJAKARTA,133010135001,JL. MERDEKA SELATAN KOTA ADM. JAKARTA PUSAT RT 11 RW 2 GAMBIR KECAMATAN GAMBIR KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10110 DEPAN GTO GAMBIR,-6.2266174,106.8810959
2024,KOTA ADM. JAKARTA SELATAN,HLT202400078,TRANSJAKARTA,133010118004,JL. SACO RAGUNAN KEC PS MINGGU KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12550 HALTE BUSWAY KEBUN BINATANG RAGUNAN,-6.1623284,106.8816727
2024,KOTA ADM. JAKARTA SELATAN,HLT202400079,REGULER,133010118004,JL. PANGERAN DIPONEGORO MENTENG KEC MENTENG KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA HALTE GEDUNG WANITA,-6.2840023,106.780306
2024,KOTA ADM. JAKARTA PUSAT,HLT202400080,TRANSJAKARTA,133010118004,JL. MATRAMAN RAYA PALMERIAM KEC MATRAMAN KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA HALTE BUSWAY MATRAMAN 1,-6.2136644,106.8019712
2024,KOTA ADM. JAKARTA SELATAN,HLT202400081,REGULER,133010135001,JL. PEMUDA 2 RT 2 RW 7 RAWAMANGUN KEC PULO GADUNG KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13220 DEPAN ARION MALL,-6.2572175,106.7774645
2024,KOTA ADM. JAKARTA TIMUR,HLT202400082,TRANSJAKARTA,133010135001,FLYOVER PRAMUKA RT 1 RW 1 PALMERIAM KEC MATRAMAN KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 10440 HALTE BUSWAY MATRAMAN 2,-6.2195494,106.9233135
2024,KOTA ADM. JAKARTA SELATAN,HLT202400083,TRANSJAKARTA,133010118004,JL. DANAU SUNTER UTARA RT 1 RW 10 SUNTER AGUNG TJ PRIOK KOTA JKT UTARA DAERAH KHUSUS IBUKOTA JAKARTA 14350 HALTE BUS SEKOLAH,-6.2054427,106.8222103
2024,KOTA ADM. JAKARTA PUSAT,HLT202400084,REGULER,133010118004,JL. KRAPU 12 RT 1 RW 8 ANCOL KEC PADEMANGAN KOTA JKT UTARA DAERAH KHUSUS IBUKOTA JAKARTA 14430 DEPAN POMPA AIR PASAR IKAN,-6.2221733,106.9231883
2024,KOTA ADM. JAKARTA PUSAT,HLT202400085,TRANSJAKARTA,133010118004,JALAN PRAMUKA RAYA RT 7 RW 2 RAWASARI KEC CEMP PUTIH KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10570 HALTE BUSWAY PASAR GENJING,-6.2730121,106.8086789
2024,KOTA ADM. JAKARTA TIMUR,HLT202400086,REGULER,133010118004,JL. JEND AHMAD YANI RT 15 RW 7 CEMP PUTIH TIM KEC CEMP PUTIH KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10510 HALTE BUSWAY KAYU PUTIH RAWASARI,-6.2178543,106.9366854
2024,KOTA ADM. JAKARTA TIMUR,HLT202400087,TRANSJAKARTA,133010135001,JL. RAYA JAKARTA BOGOR RT 3 RW 7 KELURAHAN KAMPUNG TENGAH KECAMATAN KRAMAT JATI HALTE PASAR INDUK,-6.1879682,106.8231952
2024,KOTA ADM. JAKARTA UTARA,HLT202400088,REGULER,133010135001,JL. KRAMAT JAYA SEBERANG SWALAYAN RAMANYANA,-6.1838741,106.8228737
2024,KOTA ADM. JAKARTA TIMUR,HLT202400089,TRANSJAKARTA,133010118004,JL. UTAN KAYU RAYA NO 109B RW 10 UTAN KAYU UTARA KEC MATRAMAN KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13120 HALTE BUSWAY UTAN KAYU RAWAMANGUN,-6.2173691,106.9338228
2024,KOTA ADM. JAKARTA PUSAT,HLT202400090,REGULER,133010118004,JL. PEMUDA RT 2 RW 7 RAWAMANGUN KEC PULO GADUNG KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13220 HALTE BALAI PUSTAKA,-6.1984712,106.8230634
2024,KOTA ADM. JAKARTA PUSAT,HLT202400091,TRANSJAKARTA,133010118004,JL. PRAMUKA RT 6 RW 8 UTAN KAYU UTARA KEC MATRAMAN KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13120 HALTE BUSWAY PRAMUKA LIA,-6.1827628,106.9160447
2024,KOTA ADM. JAKARTA SELATAN,HLT202400092,TRANSJAKARTA,133010118004,JL. DI PANJAITAN RT 1 RW 3 CIPINANG CEMPEDAK JATINEGARA EAST JAKARTA CITY JAKARTA HALTE PENAS KALIMALANG,-6.1760574,106.8229092
2024,KOTA ADM. JAKARTA PUSAT,HLT202400093,TRANSJAKARTA,133010118004,JL. PRAMUKA RT 14 RW 8 RAWASARI KEC CEMP PUTIH KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 13120 HALTE BUSWAY PRAMUKA BPKP,-6.2036064,106.7571266
2024,KOTA ADM. JAKARTA SELATAN,HLT202400094,REGULER,133010118004,JL. GARUDA RT 7 RW 4 GN SAHARI SEL KEC KEMAYORAN KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10610 HALTE REL KA,-6.1681994,106.8253784
2024,KOTA ADM. JAKARTA PUSAT,HLT202400095,TRANSJAKARTA,133010135001,JL. BUNGUR RAYA RT 7 RW 1 KEMAYORAN KEC KEMAYORAN KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA HALTE IBIS,-6.1683444,106.8200411
2024,KOTA ADM. JAKARTA TIMUR,HLT202400096,TRANSJAKARTA,133010135001,JL. PEMUDA RT 13 RW 2 RAWAMANGUN KEC PULO GADUNG KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13220 HALTE BUSWAY UNJ,-6.1672865,106.819895
2024,KOTA ADM. JAKARTA TIMUR,HLT202400097,REGULER,133010118004,JL. JEND AHMAD YANI RT 8 RW 15 PISANGAN BARU KEC MATRAMAN KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13110 SEBELUM GERBANG TOL JATINEGARA,-6.1379476,106.7297146
2024,KOTA ADM. JAKARTA TIMUR,HLT202400098,TRANSJAKARTA,133010118004,JL. PEMUDA RT 9 RW 3 RAWAMANGUN KEC PULO GADUNG KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13220 HALTE BUSWAY SUNAN GIRI,-6.1535797,106.7256647
2024,KOTA ADM. JAKARTA PUSAT,HLT202400099,REGULER,133010118004,JL. PRAMUKA RT 3 RW 2 RAWASARI CEMPAKA PUTIH CENTRAL JAKARTA CITY JAKARTA SAMPING CHANDRA KARYA,-6.1700777,106.8172757
2024,KOTA ADM. JAKARTA PUSAT,HLT202400100,TRANSJAKARTA,133010118004,JL. PEMUDA RT 8 RW 5 RAWAMANGUN KEC PULO GADUNG KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13220 HALTE BUSWAY VELODROME,-6.178838,106.8229726
2024,KOTA ADM. JAKARTA TIMUR,HLT202400101,TRANSJAKARTA,133010118004,JL. PEMUDA RT 3 RW 1 JATI KEC PULO GADUNG KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13220 HALTE BUSWAY PEMUDA RAWAMANGUN,-6.261563,106.7821317
2024,KOTA ADM. JAKARTA PUSAT,HLT202400102,REGULER,133010118004,JL. TB SIMATUPANG RT 1 RW 5 RAGUNAN KEC PS MINGGU KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12550 HALTE RSUD PASAR MINGGU,-6.205528,106.9480215
2024,KOTA ADM. JAKARTA TIMUR,HLT202400103,TRANSJAKARTA,133010118004,JL. PEMUDA NO 2 JATINEGARA KAUM KEC PULO GADUNG KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13250 HALTE TU GAS,-6.1829363,106.8130677
2024,KOTA ADM. JAKARTA TIMUR,HLT202400104,REGULER,133010118004,JL. RAYA KALIMALANG 77 RT 10 RW 8 PD KLP KEC DUREN SAWIT KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13450 HALTE KAPIN,-6.2123633,106.9439817
2024,KOTA ADM. JAKARTA PUSAT,HLT202400105,TRANSJAKARTA,133010118004,JL. RAYA BEKASI RW TERATE KEC CAKUNG KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA HALTE BUSWAY PASAR PULOGADUNG,-6.200266,106.8375841
2024,KOTA ADM. JAKARTA TIMUR,HLT202400106,REGULER,133010118004,JL. RAYA KALIMALANG 23 RT 4 RW 10 PD KLP KEC DUREN SAWIT KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13450 HALTE CURUG,-6.1964351,106.7688545
2024,KOTA ADM. JAKARTA TIMUR,HLT202400107,TRANSJAKARTA,133010118004,JL. JATINEGARA TIMUR NO 105 BALI MESTER KECAMATAN JATINEGARA KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13310 HALTE KAMPUNG MELAYU,-6.2074766,106.8291726
2024,KOTA ADM. JAKARTA TIMUR,HLT202400108,REGULER,133010118004,JL. IKPN BINTARO RT 10 RW 10 BINTARO KEC PESANGGRAHAN KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12330 HALTE VETERAN,-6.1819135,106.8331295
2024,KOTA ADM. JAKARTA TIMUR,HLT202400109,TRANSJAKARTA,133010118004,JL. JEND AHMAD YANI RT 6 RW 11 KAYU PUTIH KOTA KOTA ADM. JAKARTA TIMUR 10510 HALTE BUSWAY PULOMAS BYPASS,-6.187011,106.7683205
2024,KOTA ADM. JAKARTA BARAT,HLT202400110,TRANSJAKARTA,133010118004,JL. NASIONAL 12 KOTA ADM. JAKARTA SELATAN RT 6 RW 7 PD PINANG KEC KBY LAMA KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12310 HALTE SELAPA,-6.1857823,106.768414
2024,KOTA ADM. JAKARTA UTARA,HLT202400111,TRANSJAKARTA,133010118004,JL. GUNUNG SAHARI RT 1 RW 13 PADEMANGAN BAR KEC PADEMANGAN KOTA JKT UTARA DAERAH KHUSUS IBUKOTA JAKARTA 14420 HALTE BUSWAY PADEMANGAN,-6.178761,106.8316796
2024,KOTA ADM. JAKARTA TIMUR,HLT202400112,REGULER,133010118004,JL. H R RASUNA SAID RT 1 RW 6 GUNTUR KECAMATAN SETIABUDI KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12910 HALTE GEMBIRA,-6.1270889,106.7389471
2024,KOTA ADM. JAKARTA TIMUR,HLT202400113,TRANSJAKARTA,133010118004,JL. JATINEGARA TIM BALI MESTER KECAMATAN JATINEGARA KOTA KOTA ADM. JAKARTA TIMUR JAWA TIMUR 13310 HALTE BUSWAY PASAR JATINEGARA,-6.1722526,106.8310128
2024,KOTA ADM. JAKARTA TIMUR,HLT202400114,TRANSJAKARTA,133010118004,JL. PERINTIS KEMERDEKAAN NO 15 PULO GADUNG KEC CEMP PUTIH KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13260 HALTE CEMPAKA MAS 2,-6.1726783,106.83081
2024,KOTA ADM. JAKARTA BARAT,HLT202400115,TRANSJAKARTA,133010118004,JL. SUMUR BOR NO 15 RW 2 CENGKARENG BAR KECAMATAN CENGKARENG KOTA KOTA ADM. JAKARTA BARAT DAERAH KHUSUS IBUKOTA JAKARTA 11730 HALTE BUSWAY SUMUR BOR,-6.1296791,106.744264
2024,KOTA ADM. JAKARTA TIMUR,HLT202400116,REGULER,133010118004,JL. TB SIMATUPANG RT 5 RW 9 PS MINGGU KEC PS MINGGU KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12520 BAWAH JPO DEPAN RUMAH POMAPA,-6.1728321,106.8303404
2024,KOTA ADM. JAKARTA BARAT,HLT202400117,TRANSJAKARTA,133010118004,JALAN AA RW 2 CENGKARENG BARAT CENGKARENG KOTA KOTA ADM. JAKARTA BARAT 11730 HALTE BUSWAY RAWA BUAYA,-6.2192887,106.729577
2024,KOTA ADM. JAKARTA TIMUR,HLT202400118,REGULER,133010118004,JL. GATOT SUBROTO RT 1 RW 3 GELORA KECAMATAN TANAH ABANG KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10270 DEKAT JPO SEBRANG DPR,-6.1757455,106.8311534
2024,KOTA ADM. JAKARTA BARAT,HLT202400119,TRANSJAKARTA,133010118004,HALTE BUSWAY JL. DAAN MOGOT RT 6 RW 1 TIM CENGKARENG TIM KECAMATAN CENGKARENG 11730 HALTE BUSWAY JEMBATAN BARU,-6.2204492,106.7229983
2024,KOTA ADM. JAKARTA TIMUR,HLT202400120,REGULER,133010118004,JL. GATOT SUBROTO RT 1 RW 3 GELORA KECAMATAN TANAH ABANG KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10270 DEKAT JPO SEBRANG DPR,-6.1552985,106.8183644
2024,KOTA ADM. JAKARTA PUSAT,HLT202400121,TRANSJAKARTA,133010118004,JL. DAAN MOGOT CENGKARENG TIM KECAMATAN CENGKARENG KOTA KOTA ADM. JAKARTA BARAT DAERAH KHUSUS IBUKOTA JAKARTA HALTE BUSWAY DISPENDA,-6.1820065,106.8331325
2024,KOTA ADM. JAKARTA TIMUR,HLT202400122,REGULER,133010118004,JL. PROKLAMASI 49 RT 11 RW 2 PEGANGSAAN KEC MENTENG KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10320 DEPAN MUI,-6.197967,106.7588944
2024,KOTA ADM. JAKARTA BARAT,HLT202400123,TRANSJAKARTA,133010118004,JEMBATAN GANTUNG RT 1 RW 4 KEDAUNG KALI ANGKE CENGKARENG KOTA KOTA ADM. JAKARTA BARAT DAERAH KHUSUS IBUKOTA JAKARTA 11710,-6.2351046,106.8679477
2024,KOTA ADM. JAKARTA TIMUR,HLT202400124,TRANSJAKARTA,133010118004,JL. HR RASUNA SAID SISI TIMUR KOTA ADM. JAKARTA SELATAN RT 5 RW 5 KUNINGAN KARET KECAMATAN SETIABUDI KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12920 HALTE JASA RAHARJA,-6.1555245,106.8183769
2024,KOTA ADM. JAKARTA BARAT,HLT202400125,TRANSJAKARTA,133010118004,JL. TAMAN KOTA KEDAUNG KALI ANGKE KECAMATAN CENGKARENG KOTA KOTA ADM. JAKARTA BARAT DAERAH KHUSUS IBUKOTA JAKARTA HALTE BUSWAY TAMAN KOTA,-6.2090915,106.8302784
2024,KOTA ADM. JAKARTA TIMUR,HLT202400126,REGULER,133010118004,JL. MAMPANG PRPT RAYA RW 1 TEGAL PARANG KEC MAMPANG PRPT KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12790 HALTE MAMPANG 10,-6.1725054,106.7884541
2024,KOTA ADM. JAKARTA BARAT,HLT202400127,TRANSJAKARTA,133010118004,JL. RAYA DAAN MOGOT NO 4 RW 5 DURI KEPA KEC KB JERUK KOTA KOTA ADM. JAKARTA BARAT DAERAH KHUSUS IBUKOTA JAKARTA 11510 HALTE BUSWAY INDOSIAR,-6.1531776,106.8174191
2024,KOTA ADM. JAKARTA TIMUR,HLT202400128,TRANSJAKARTA,133010118004,JL. HR RASUNA SAID SISI TIMUR KOTA ADM. JAKARTA SELATAN RT 16 RW 4 KUNINGAN KARET KUNINGAN KECAMATAN SETIABUDI KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12940 HALTE PEDURENAN,-6.1668617,106.7870983
2024,KOTA ADM. JAKARTA PUSAT,HLT202400129,TRANSJAKARTA,133010118004,JL. DAAN MOGOT RT 8 RW 4 TJ DUREN UTARA KEC GROGOL PETAMBURAN KOTA KOTA ADM. JAKARTA BARAT DAERAH KHUSUS IBUKOTA JAKARTA 11470 HALTE BUSWAY JELAMBAR,-6.1697885,106.8400973
2024,KOTA ADM. JAKARTA PUSAT,HLT202400130,TRANSJAKARTA,133010118004,JL. JEND SUDIRMAN 35 55 RT 5 RW 3 SENAYAN KEC KBY BARU KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 10270 DEPAN GRAHA CIMB,-6.1853911,106.7545345
2024,KOTA ADM. JAKARTA SELATAN,HLT202400131,REGULER,133010118004,JL. RC VETERAN RAYA 2 6 RT 4 RW 11 BINTARO KEC PESANGGRAHAN KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12330 HALTE CEMPAKA,-6.2063325,106.796395
